name,salary,types,companyFullName,companyLabelList,companySize,businessZones,subwayline,stationname,linestaion,url
Python开发工程师,10k-15k,"['开发|测试|运维类', '后端开发', 'Python']",新蛋科技（成都）有限公司,"['年底双薪', '五险一金', '带薪年假', '节日礼物']",500-2000人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/7891057.html
python爬虫工程师,13k-20k,"['开发|测试|运维类', '后端开发', 'Python']",四川电科网安科技有限公司,[],50-150人,,,,,https://www.lagou.com/jobs/7626838.html
中级Python开发工程师,10k-20k,"['开发|测试|运维类', '后端开发', 'Python']",成都乐信圣文科技有限责任公司,"['带薪年假', '年终奖金', '五险一金', '12%公积金']",150-500人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/7810806.html
python开发工程师,10k-16k,"['开发|测试|运维类', '后端开发', 'Python']",深圳市法本信息技术股份有限公司,[],2000人以上,,1号线(五根松),天府五街,1号线(五根松)_华府大道;1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(科学城)_华府大道;1号线(科学城)_天府五街;1号线(科学城)_天府三街,https://www.lagou.com/jobs/7368269.html
python开发工程师,8k-12k,"['开发|测试|运维类', '后端开发', 'Python']",成都冰河云存科技有限公司,"['专项奖金', '带薪年假', '技能培训', '岗位晋升']",15-50人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(科学城)_锦城广场;1号线(科学城)_孵化园;1号线(科学城)_金融城,https://www.lagou.com/jobs/7734778.html
python工程师,15k-25k,"['开发|测试|运维类', '后端开发', 'Python']",山东新希望六和集团有限公司,[],2000人以上,,,,,https://www.lagou.com/jobs/8090012.html
python后端开发工程师,10k-15k,"['开发|测试|运维类', '后端开发', 'Python']",成都萌想科技有限责任公司,"['美女多', '技能培训', '扁平管理', '领导好']",150-500人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(科学城)_天府五街,https://www.lagou.com/jobs/6360415.html
后端开发工程师（Python/golang）,12k-24k,"['开发|测试|运维类', '后端开发', '后端开发']",北京青云科技股份有限公司,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']",500-2000人,,1号线(五根松),金融城,1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_孵化园;1号线(科学城)_金融城;1号线(科学城)_高新,https://www.lagou.com/jobs/8081848.html
python开发工程师,12k-18k,"['开发|测试|运维类', '后端开发', 'Python']",诚迈科技（南京）股份有限公司,"['年底双薪', '专项奖金', '交通补助', '午餐补助']",2000人以上,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/7885787.html
Python工程师(J10235),6k-12k,"['开发|测试|运维类', '数据开发', '爬虫']",成都数联铭品科技有限公司,"['带薪年假', '扁平管理', '美女多', '领导好']",500-2000人,,1号线(五根松),金融城,1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_孵化园;1号线(科学城)_金融城;1号线(科学城)_高新,https://www.lagou.com/jobs/7890373.html
高级Python开发工程师,13k-20k,"['开发|测试|运维类', '后端开发', 'Python']",达而观信息科技（上海）有限公司,"['AI人工智能', 'NLP', '技术领先', '市场口碑佳']",150-500人,,1号线(科学城),海昌路,1号线(科学城)_海昌路;1号线(科学城)_华阳,https://www.lagou.com/jobs/5196910.html
python高级开发工程师,8k-15k,"['开发|测试|运维类', '后端开发', 'Python']",成都捷云智慧科技有限公司,[],15-50人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/7374728.html
python开发工程师,12k-20k,"['开发|测试|运维类', '后端开发', 'Python']",成都宽邦科技有限公司,"['前沿技术', '五险一金', '股票期权', '团队优秀']",15-50人,,1号线(五根松),金融城,1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(科学城)_孵化园;1号线(科学城)_金融城,https://www.lagou.com/jobs/7520949.html
python开发工程师,7k-10k,"['开发|测试|运维类', '后端开发', 'Python']",溪流科技（成都）有限公司,[],15-50人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(科学城)_天府五街;1号线(科学城)_天府三街,https://www.lagou.com/jobs/7895794.html
python工程师,10k-15k,"['开发|测试|运维类', '后端开发', 'Python']",成都蔚莱信息科技有限公司,[],50-150人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(科学城)_锦城广场;1号线(科学城)_孵化园,https://www.lagou.com/jobs/8134160.html
Python高级开发工程师,10k-18k,"['开发|测试|运维类', '后端开发', 'Java']",成都市肆零肆网络科技有限公司,"['弹性工作', '帅哥多', '节日礼物', '管理规范']",50-150人,['肖家河'],3号线,衣冠庙,3号线_衣冠庙;3号线_红牌楼;7号线_高朋大道,https://www.lagou.com/jobs/4152250.html
Python服务器开发,15k-30k,"['开发|测试|运维类', '运维', '运维开发工程师']",成都创人所爱科技股份有限公司,"['技能培训', '节日礼物', '年底双薪', '带薪年假']",500-2000人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/8051392.html
python开发工程师,8k-15k,"['开发|测试|运维类', '后端开发', 'Python']",成都蔚莱信息科技有限公司,[],50-150人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(科学城)_锦城广场;1号线(科学城)_孵化园,https://www.lagou.com/jobs/8132390.html
python开发,15k-25k,"['开发|测试|运维类', '后端开发', 'Python']",成都腾云忆想科技有限公司,[],500-2000人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(科学城)_锦城广场;1号线(科学城)_孵化园,https://www.lagou.com/jobs/7969095.html
高级python工程师,10k-18k,"['开发|测试|运维类', '后端开发', 'Python']",成都京波科技有限公司,"['绩效奖金', '带薪年假', '定期体检', '弹性工作']",15-50人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(科学城)_锦城广场;1号线(科学城)_孵化园;1号线(科学城)_金融城,https://www.lagou.com/jobs/6353432.html
高级python爬虫工程师,10k-18k,"['开发|测试|运维类', '后端开发', 'Python']",成都京波科技有限公司,"['绩效奖金', '带薪年假', '定期体检', '弹性工作']",15-50人,,1号线(五根松),锦城广场,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(科学城)_锦城广场;1号线(科学城)_孵化园;1号线(科学城)_金融城,https://www.lagou.com/jobs/6719484.html
Python开发工程师,10k-15k,"['开发|测试|运维类', '后端开发', 'Python']",杭州飞享数据技术有限公司,"['节日礼物', '技能培训', '绩效奖金', '岗位晋升']",15-50人,,1号线(五根松),天府三街,1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/2359347.html
软件开发工程师-python,8k-15k,"['开发|测试|运维类', '后端开发', 'Python']",北京荣泰创想科技有限公司,[],50-150人,,1号线(五根松),桐梓林,1号线(五根松)_火车南站;1号线(五根松)_桐梓林;1号线(五根松)_倪家桥;1号线(科学城)_火车南站;1号线(科学城)_桐梓林;1号线(科学城)_倪家桥;7号线_火车南站,https://www.lagou.com/jobs/6450359.html
python工程师,8k-15k,"['开发|测试|运维类', '后端开发', 'Python']",成都顶呱呱投资集团有限公司,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']",2000人以上,,3号线,倪家桥,1号线(五根松)_倪家桥;1号线(五根松)_省体育馆;1号线(科学城)_倪家桥;1号线(科学城)_省体育馆;3号线_磨子桥;3号线_省体育馆,https://www.lagou.com/jobs/7712600.html
python开发工程师,10k-20k,"['开发|测试|运维类', '后端开发', 'Python']",北京棕榈创想科技有限公司,"['交通补助', '定期体检', '午餐补助', '带薪年假']",150-500人,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/5664887.html
python开发工程师,8k-15k,"['开发|测试|运维类', '后端开发', 'Python']",北京富能通科技有限公司,[],50-150人,,1号线(五根松),锦城广场,1号线(五根松)_世纪城;1号线(五根松)_锦城广场;1号线(科学城)_世纪城;1号线(科学城)_锦城广场,https://www.lagou.com/jobs/4058039.html
python开发工程师,10k-18k,"['开发|测试|运维类', '后端开发', 'Python']",腾讯科技（深圳）有限公司,"['免费班车', '成长空间', '年度旅游', '岗位晋升']",2000人以上,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,https://www.lagou.com/jobs/7561856.html
高级后端开发工程师（Java、C#、python）,12k-20k,"['开发|测试|运维类', '后端开发', 'Java']",思特沃克软件技术（成都）有限公司,"['技能培训', '节日礼物', '带薪年假', '全球化视野']",2000人以上,,1号线(五根松),天府五街,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(科学城)_天府五街;1号线(科学城)_天府三街,https://www.lagou.com/jobs/5709957.html
python工程师,10k-14k,"['开发|测试|运维类', '后端开发', 'Python']",成都无糖信息技术有限公司,"['带薪年假', '五险一金', '弹性工作', '领导好']",50-150人,,1号线(五根松),锦城广场,1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(五根松)_锦城广场;1号线(科学城)_天府三街;1号线(科学城)_世纪城;1号线(科学城)_锦城广场,https://www.lagou.com/jobs/7599301.html
python开发工程师,10k-14k,"['开发|测试|运维类', '后端开发', 'Python']",成都无糖信息技术有限公司,"['带薪年假', '五险一金', '弹性工作', '领导好']",50-150人,,1号线(五根松),锦城广场,1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(五根松)_锦城广场;1号线(科学城)_天府三街;1号线(科学城)_世纪城;1号线(科学城)_锦城广场,https://www.lagou.com/jobs/7599285.html
